Price Type,Commodity,Price
Average Price,Rice,42.74
Average Price,Wheat,31.26
Average Price,Atta (Wheat),36.62
Average Price,Gram Dal,86.19
Average Price,Tur/Arhar Dal,120.38
Average Price,Urad Dal,115.33
Average Price,Moong Dal,110.77
Average Price,Masoor Dal,88.34
Average Price,Sugar,45.95
Average Price,Milk @,59.22
Average Price,Groundnut Oil (Packed),188.43
Average Price,Mustard Oil (Packed),178.78
Average Price,Vanaspati (Packed),156.48
Average Price,Soya Oil (Packed),146.67
Average Price,Sunflower Oil (Packed),160.33
Average Price,Palm Oil (Packed),129.94
Average Price,Gur,55.99
Average Price,Tea Loose,271.87
Average Price,Salt Pack (Iodised),21.34
Average Price,Potato,25.85
Average Price,Onion,28.25
Average Price,Tomato,41.4
Maximum Price,Rice,63.0
Maximum Price,Wheat,55.0
Maximum Price,Atta (Wheat),71.0
Maximum Price,Gram Dal,140.0
Maximum Price,Tur/Arhar Dal,183.0
Maximum Price,Urad Dal,170.0
Maximum Price,Moong Dal,148.0
Maximum Price,Masoor Dal,130.0
Maximum Price,Sugar,60.0
Maximum Price,Milk @,82.0
Maximum Price,Groundnut Oil (Packed),279.0
Maximum Price,Mustard Oil (Packed),242.0
Maximum Price,Vanaspati (Packed),231.0
Maximum Price,Soya Oil (Packed),198.0
Maximum Price,Sunflower Oil (Packed),253.0
Maximum Price,Palm Oil (Packed),177.0
Maximum Price,Gur,128.0
Maximum Price,Tea Loose,600.0
Maximum Price,Salt Pack (Iodised),32.0
Maximum Price,Potato,60.0
Maximum Price,Onion,60.0
Maximum Price,Tomato,120.0
Minimum Price,Rice,28.0
Minimum Price,Wheat,23.0
Minimum Price,Atta (Wheat),28.0
Minimum Price,Gram Dal,68.0
Minimum Price,Tur/Arhar Dal,90.0
Minimum Price,Urad Dal,83.0
Minimum Price,Moong Dal,81.0
Minimum Price,Masoor Dal,71.0
Minimum Price,Sugar,38.0
Minimum Price,Milk @,40.0
Minimum Price,Groundnut Oil (Packed),143.0
Minimum Price,Mustard Oil (Packed),136.0
Minimum Price,Vanaspati (Packed),103.0
Minimum Price,Soya Oil (Packed),113.0
Minimum Price,Sunflower Oil (Packed),123.0
Minimum Price,Palm Oil (Packed),90.0
Minimum Price,Gur,40.0
Minimum Price,Tea Loose,150.0
Minimum Price,Salt Pack (Iodised),10.0
Minimum Price,Potato,11.0
Minimum Price,Onion,13.0
Minimum Price,Tomato,15.0
Modal Price,Rice,40.0
Modal Price,Wheat,28.0
Modal Price,Atta (Wheat),35.0
Modal Price,Gram Dal,80.0
Modal Price,Tur/Arhar Dal,120.0
Modal Price,Urad Dal,120.0
Modal Price,Moong Dal,110.0
Modal Price,Masoor Dal,90.0
Modal Price,Sugar,45.0
Modal Price,Milk @,60.0
Modal Price,Groundnut Oil (Packed),185.0
Modal Price,Mustard Oil (Packed),176.0
Modal Price,Vanaspati (Packed),149.5
Modal Price,Soya Oil (Packed),154.0
Modal Price,Sunflower Oil (Packed),159.0
Modal Price,Palm Oil (Packed),131.5
Modal Price,Gur,50.0
Modal Price,Tea Loose,240.0
Modal Price,Salt Pack (Iodised),20.0
Modal Price,Potato,20.0
Modal Price,Onion,25.0
Modal Price,Tomato,40.0
Andaman and Nicobar,Rice,54.0
Andaman and Nicobar,Atta (Wheat),63.67
Andaman and Nicobar,Gram Dal,104.67
Andaman and Nicobar,Tur/Arhar Dal,134.67
Andaman and Nicobar,Urad Dal,137.33
Andaman and Nicobar,Moong Dal,124.33
Andaman and Nicobar,Masoor Dal,98.67
Andaman and Nicobar,Sugar,55.67
Andaman and Nicobar,Milk @,73.0
Andaman and Nicobar,Groundnut Oil (Packed),244.0
Andaman and Nicobar,Mustard Oil (Packed),190.5
Andaman and Nicobar,Vanaspati (Packed),200.0
Andaman and Nicobar,Sunflower Oil (Packed),166.67
Andaman and Nicobar,Palm Oil (Packed),149.67
Andaman and Nicobar,Gur,77.0
Andaman and Nicobar,Tea Loose,341.0
Andaman and Nicobar,Salt Pack (Iodised),20.33
Andaman and Nicobar,Potato,53.33
Andaman and Nicobar,Onion,56.67
Andaman and Nicobar,Tomato,86.67
Andhra Pradesh,Rice,48.88
Andhra Pradesh,Wheat,44.22
Andhra Pradesh,Atta (Wheat),47.12
Andhra Pradesh,Gram Dal,82.29
Andhra Pradesh,Tur/Arhar Dal,107.5
Andhra Pradesh,Urad Dal,108.13
Andhra Pradesh,Moong Dal,108.94
Andhra Pradesh,Masoor Dal,87.88
Andhra Pradesh,Sugar,44.5
Andhra Pradesh,Milk @,63.11
Andhra Pradesh,Groundnut Oil (Packed),169.38
Andhra Pradesh,Mustard Oil (Packed),188.21
Andhra Pradesh,Vanaspati (Packed),146.0
Andhra Pradesh,Soya Oil (Packed),153.0
Andhra Pradesh,Sunflower Oil (Packed),159.69
Andhra Pradesh,Palm Oil (Packed),125.27
Andhra Pradesh,Gur,56.06
Andhra Pradesh,Tea Loose,290.24
Andhra Pradesh,Salt Pack (Iodised),19.47
Andhra Pradesh,Potato,29.94
Andhra Pradesh,Onion,25.71
Andhra Pradesh,Tomato,28.44
Arunachal pradesh,Rice,42.5
Arunachal pradesh,Wheat,45.0
Arunachal pradesh,Atta (Wheat),45.25
Arunachal pradesh,Gram Dal,96.0
Arunachal pradesh,Tur/Arhar Dal,136.75
Arunachal pradesh,Urad Dal,130.75
Arunachal pradesh,Moong Dal,119.0
Arunachal pradesh,Masoor Dal,95.25
Arunachal pradesh,Sugar,53.75
Arunachal pradesh,Milk @,75.0
Arunachal pradesh,Groundnut Oil (Packed),176.0
Arunachal pradesh,Mustard Oil (Packed),198.25
Arunachal pradesh,Vanaspati (Packed),153.67
Arunachal pradesh,Soya Oil (Packed),162.25
Arunachal pradesh,Sunflower Oil (Packed),170.25
Arunachal pradesh,Gur,86.0
Arunachal pradesh,Tea Loose,354.25
Arunachal pradesh,Salt Pack (Iodised),17.75
Arunachal pradesh,Potato,30.5
Arunachal pradesh,Onion,39.5
Arunachal pradesh,Tomato,54.0
Assam,Rice,39.43
Assam,Wheat,35.8
Assam,Atta (Wheat),39.5
Assam,Gram Dal,86.82
Assam,Tur/Arhar Dal,121.57
Assam,Urad Dal,102.65
Assam,Moong Dal,109.46
Assam,Masoor Dal,88.29
Assam,Sugar,48.11
Assam,Milk @,71.67
Assam,Groundnut Oil (Packed),186.17
Assam,Mustard Oil (Packed),183.93
Assam,Vanaspati (Packed),160.05
Assam,Soya Oil (Packed),151.04
Assam,Sunflower Oil (Packed),171.43
Assam,Palm Oil (Packed),141.11
Assam,Gur,61.54
Assam,Tea Loose,251.54
Assam,Salt Pack (Iodised),11.71
Assam,Potato,21.04
Assam,Onion,30.14
Assam,Tomato,42.59
Bihar,Rice,37.69
Bihar,Wheat,28.75
Bihar,Atta (Wheat),34.64
Bihar,Gram Dal,81.47
Bihar,Tur/Arhar Dal,117.64
Bihar,Urad Dal,113.06
Bihar,Moong Dal,108.86
Bihar,Masoor Dal,79.56
Bihar,Sugar,45.8
Bihar,Milk @,57.14
Bihar,Groundnut Oil (Packed),197.83
Bihar,Mustard Oil (Packed),176.74
Bihar,Vanaspati (Packed),155.31
Bihar,Soya Oil (Packed),154.7
Bihar,Sunflower Oil (Packed),168.96
Bihar,Palm Oil (Packed),128.55
Bihar,Gur,48.74
Bihar,Tea Loose,274.66
Bihar,Salt Pack (Iodised),24.03
Bihar,Potato,19.89
Bihar,Onion,24.03
Bihar,Tomato,40.29
Chhattisgarh,Rice,38.78
Chhattisgarh,Wheat,33.44
Chhattisgarh,Atta (Wheat),38.67
Chhattisgarh,Gram Dal,89.67
Chhattisgarh,Tur/Arhar Dal,122.67
Chhattisgarh,Urad Dal,108.89
Chhattisgarh,Moong Dal,108.89
Chhattisgarh,Masoor Dal,88.89
Chhattisgarh,Sugar,44.33
Chhattisgarh,Milk @,57.56
Chhattisgarh,Groundnut Oil (Packed),196.13
Chhattisgarh,Mustard Oil (Packed),170.56
Chhattisgarh,Vanaspati (Packed),151.67
Chhattisgarh,Soya Oil (Packed),149.56
Chhattisgarh,Sunflower Oil (Packed),157.0
Chhattisgarh,Palm Oil (Packed),139.29
Chhattisgarh,Gur,51.89
Chhattisgarh,Tea Loose,228.56
Chhattisgarh,Salt Pack (Iodised),21.0
Chhattisgarh,Potato,28.0
Chhattisgarh,Onion,29.0
Chhattisgarh,Tomato,33.33
Delhi,Rice,40.0
Delhi,Wheat,34.0
Delhi,Atta (Wheat),36.0
Delhi,Gram Dal,87.0
Delhi,Tur/Arhar Dal,125.0
Delhi,Urad Dal,122.0
Delhi,Moong Dal,117.0
Delhi,Masoor Dal,90.0
Delhi,Sugar,45.0
Delhi,Milk @,57.0
Delhi,Groundnut Oil (Packed),203.0
Delhi,Mustard Oil (Packed),192.0
Delhi,Vanaspati (Packed),167.0
Delhi,Soya Oil (Packed),155.0
Delhi,Sunflower Oil (Packed),176.0
Delhi,Palm Oil (Packed),144.0
Delhi,Gur,60.0
Delhi,Tea Loose,260.0
Delhi,Salt Pack (Iodised),27.0
Delhi,Potato,27.0
Delhi,Onion,33.0
Delhi,Tomato,57.0
DNH and DD,Rice,50.33
DNH and DD,Wheat,38.0
DNH and DD,Atta (Wheat),43.33
DNH and DD,Gram Dal,86.67
DNH and DD,Tur/Arhar Dal,125.33
DNH and DD,Urad Dal,126.33
DNH and DD,Moong Dal,122.0
DNH and DD,Masoor Dal,92.67
DNH and DD,Sugar,45.0
DNH and DD,Milk @,66.67
DNH and DD,Groundnut Oil (Packed),185.67
DNH and DD,Mustard Oil (Packed),200.67
DNH and DD,Vanaspati (Packed),174.33
DNH and DD,Soya Oil (Packed),168.67
DNH and DD,Sunflower Oil (Packed),179.0
DNH and DD,Palm Oil (Packed),129.33
DNH and DD,Gur,62.0
DNH and DD,Tea Loose,282.33
DNH and DD,Salt Pack (Iodised),30.0
DNH and DD,Potato,25.0
DNH and DD,Onion,30.33
DNH and DD,Tomato,40.0
Goa,Rice,55.5
Goa,Wheat,48.0
Goa,Atta (Wheat),49.5
Goa,Gram Dal,99.0
Goa,Tur/Arhar Dal,127.5
Goa,Urad Dal,135.0
Goa,Moong Dal,125.0
Goa,Masoor Dal,99.0
Goa,Sugar,45.0
Goa,Milk @,60.0
Goa,Groundnut Oil (Packed),230.5
Goa,Mustard Oil (Packed),189.5
Goa,Vanaspati (Packed),203.5
Goa,Soya Oil (Packed),170.5
Goa,Sunflower Oil (Packed),167.5
Goa,Palm Oil (Packed),124.5
Goa,Gur,58.5
Goa,Tea Loose,331.0
Goa,Salt Pack (Iodised),27.5
Goa,Potato,36.0
Goa,Onion,35.0
Goa,Tomato,37.0
Gujarat,Rice,34.64
Gujarat,Wheat,33.0
Gujarat,Atta (Wheat),34.64
Gujarat,Gram Dal,91.55
Gujarat,Tur/Arhar Dal,117.09
Gujarat,Urad Dal,116.27
Gujarat,Moong Dal,103.64
Gujarat,Masoor Dal,89.45
Gujarat,Sugar,43.18
Gujarat,Milk @,65.09
Gujarat,Groundnut Oil (Packed),167.91
Gujarat,Mustard Oil (Packed),161.64
Gujarat,Vanaspati (Packed),138.73
Gujarat,Soya Oil (Packed),151.27
Gujarat,Sunflower Oil (Packed),159.64
Gujarat,Palm Oil (Packed),141.18
Gujarat,Gur,54.09
Gujarat,Tea Loose,205.91
Gujarat,Salt Pack (Iodised),18.64
Gujarat,Potato,28.73
Gujarat,Onion,28.0
Gujarat,Tomato,30.91
Haryana,Rice,38.25
Haryana,Wheat,28.75
Haryana,Atta (Wheat),34.5
Haryana,Gram Dal,83.5
Haryana,Tur/Arhar Dal,138.75
Haryana,Urad Dal,114.0
Haryana,Moong Dal,112.0
Haryana,Masoor Dal,84.5
Haryana,Sugar,44.25
Haryana,Milk @,62.5
Haryana,Groundnut Oil (Packed),209.75
Haryana,Mustard Oil (Packed),164.75
Haryana,Vanaspati (Packed),148.75
Haryana,Soya Oil (Packed),133.25
Haryana,Sunflower Oil (Packed),160.5
Haryana,Palm Oil (Packed),113.0
Haryana,Gur,52.0
Haryana,Tea Loose,235.25
Haryana,Salt Pack (Iodised),25.75
Haryana,Potato,19.0
Haryana,Onion,25.33
Haryana,Tomato,39.67
Himachal Pradesh,Rice,38.58
Himachal Pradesh,Wheat,30.0
Himachal Pradesh,Atta (Wheat),34.08
Himachal Pradesh,Gram Dal,82.0
Himachal Pradesh,Tur/Arhar Dal,122.25
Himachal Pradesh,Urad Dal,121.25
Himachal Pradesh,Moong Dal,111.92
Himachal Pradesh,Masoor Dal,86.17
Himachal Pradesh,Sugar,48.0
Himachal Pradesh,Milk @,54.5
Himachal Pradesh,Groundnut Oil (Packed),214.25
Himachal Pradesh,Mustard Oil (Packed),189.25
Himachal Pradesh,Vanaspati (Packed),170.42
Himachal Pradesh,Soya Oil (Packed),147.27
Himachal Pradesh,Sunflower Oil (Packed),163.67
Himachal Pradesh,Palm Oil (Packed),108.0
Himachal Pradesh,Gur,50.75
Himachal Pradesh,Tea Loose,269.58
Himachal Pradesh,Salt Pack (Iodised),29.17
Himachal Pradesh,Potato,26.67
Himachal Pradesh,Onion,32.33
Himachal Pradesh,Tomato,47.75
Jammu and Kashmir,Rice,45.71
Jammu and Kashmir,Wheat,35.5
Jammu and Kashmir,Atta (Wheat),40.86
Jammu and Kashmir,Gram Dal,93.71
Jammu and Kashmir,Tur/Arhar Dal,150.0
Jammu and Kashmir,Urad Dal,121.86
Jammu and Kashmir,Moong Dal,116.43
Jammu and Kashmir,Masoor Dal,100.43
Jammu and Kashmir,Sugar,49.86
Jammu and Kashmir,Milk @,54.71
Jammu and Kashmir,Mustard Oil (Packed),197.29
Jammu and Kashmir,Vanaspati (Packed),172.57
Jammu and Kashmir,Soya Oil (Packed),161.17
Jammu and Kashmir,Sunflower Oil (Packed),182.0
Jammu and Kashmir,Palm Oil (Packed),125.0
Jammu and Kashmir,Gur,53.0
Jammu and Kashmir,Tea Loose,324.29
Jammu and Kashmir,Salt Pack (Iodised),29.29
Jammu and Kashmir,Potato,29.0
Jammu and Kashmir,Onion,35.0
Jammu and Kashmir,Tomato,55.14
Jharkhand,Rice,39.61
Jharkhand,Wheat,32.0
Jharkhand,Atta (Wheat),37.06
Jharkhand,Gram Dal,85.53
Jharkhand,Tur/Arhar Dal,116.17
Jharkhand,Urad Dal,113.89
Jharkhand,Moong Dal,110.22
Jharkhand,Masoor Dal,84.61
Jharkhand,Sugar,47.22
Jharkhand,Milk @,59.59
Jharkhand,Groundnut Oil (Packed),196.79
Jharkhand,Mustard Oil (Packed),179.61
Jharkhand,Vanaspati (Packed),160.61
Jharkhand,Soya Oil (Packed),156.83
